GraphName;TotalNodes;TotalEdges;OrderingType;K;CompleteHeuristicName;HeuristicName;NormalizedLoad;CuttedEdges;MaxCuttedEdgesRatio;MinCuttedEdgesRatio;CuttedEdgesRatio;MaxTime;MinTime;AvgTime;MaxIOTime;MinIOTime;AvgIOTime;MaxPartitioningTime;MinPartitioningTime;AvgPartitioningTime;IterationTime
delaunay_n12.graph;4096;12264;.bfs;2;Hashing;H;1.0;6984.75;0.5709393346379648;0.5664546640574037;0.5695327788649707;28;22;24.75;8;4;5.75;22;22;19.0;4
delaunay_n12.graph;4096;12264;.bfs;2;Unweighted_Deterministic_Greedy_Parallel;UDG;100.048.828.125;498.5;0.04174820613176777;0.03897586431833007;0.040647423352902806;57;36;49.0;8;3;5.0;53;53;44.0;4
delaunay_n12.graph;4096;12264;.bfs;2;Linear_Deterministic_Greedy_Parallel;LDG;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;74;57;63.75;14;5;9.25;69;69;54.5;4
delaunay_n12.graph;4096;12264;.bfs;2;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;60;39;46.75;15;3;7.25;45;45;39.5;4
delaunay_n12.graph;4096;12264;.bfs;2;Unweighted_Randomized_Greedy_Parallel;URG;100.048.828.125;498.5;0.04174820613176777;0.03897586431833007;0.040647423352902806;77;59;68.5;7;3;4.75;72;72;63.75;4
delaunay_n12.graph;4096;12264;.bfs;2;Linear_Randomized_Greedy_Parallel;LRG;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;100;85;92.5;6;2;4.75;94;94;87.75;4
delaunay_n12.graph;4096;12264;.bfs;2;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;73;70;71.75;6;3;4.75;68;68;67.0;4
delaunay_n12.graph;4096;12264;.bfs;2;Unweighted_Triangles_Parallel;UT;10.003.662.109.375;1596.25;0.13812785388127855;0.1268754076973255;0.13015737116764514;63;47;54.75;8;3;5.25;60;60;49.5;4
delaunay_n12.graph;4096;12264;.bfs;2;Linear_Triangles_Parallel;LT;1.0;1596.25;0.1379647749510763;0.1268754076973255;0.13015737116764514;53;45;47.5;7;3;5.25;47;47;42.25;4
delaunay_n12.graph;4096;12264;.bfs;2;Exponentially_Triangles_Parallel;ET;1.0;1596.75;0.1379647749510763;0.1268754076973255;0.13019814090019569;90;50;64.5;8;4;6.0;86;86;58.5;4
delaunay_n12.graph;4096;12264;.bfs;2;Balance_Big_Parallel;BB;1.0;622.75;0.06245923026744944;0.02984344422700587;0.050778701891715586;205;201;203.25;7;3;5.25;201;201;198.0;4
delaunay_n12.graph;4096;12264;.bfs;2;Unweighted_Dispersion_Based_Parallel;UDB;100.048.828.125;498.5;0.04174820613176777;0.03897586431833007;0.040647423352902806;92;76;81.0;6;3;4.5;86;86;76.5;4
delaunay_n12.graph;4096;12264;.bfs;2;Linear_Dispersion_Based_Parallel;LDB;100.048.828.125;498.5;0.04174820613176777;0.03897586431833007;0.040647423352902806;82;78;79.75;5;3;3.75;79;79;76.0;4
delaunay_n12.graph;4096;12264;.bfs;2;Exponentially_Dispersion_Based_Parallel;EDB;100.048.828.125;498.5;0.04174820613176777;0.03897586431833007;0.040647423352902806;121;81;102.25;7;4;5.25;114;114;97.0;4
delaunay_n12.graph;4096;12264;.bfs;2;Balance_Big_Dispersion_Based_Parallel;BBDB;100.048.828.125;696.5;0.06082844096542726;0.051451402478799736;0.056792237442922375;267;238;249.0;8;6;7.25;260;260;241.75;4
delaunay_n12.graph;4096;12264;.bfs;2;Unweighted_Dispersion_Predict;UD;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;1246;1205;1226.25;9;6;7.5;1238;1238;1218.75;4
delaunay_n12.graph;4096;12264;.bfs;2;Linear_Dispersion_Predict;LD;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;1209;1194;1198.25;9;4;6.5;1200;1200;1191.75;4
delaunay_n12.graph;4096;12264;.bfs;2;Exponentially_Dispersion_Predict;ED;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;1242;1209;1223.25;8;3;5.5;1237;1237;1217.75;4
delaunay_n12.graph;4096;12264;.bfs;2;Unweighted_Index_With_Dispersion;UIWD;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;94;84;88.75;6;4;5.25;88;88;83.5;4
delaunay_n12.graph;4096;12264;.bfs;2;Linear_Index_With_Dispersion;LIWD;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;96;73;81.75;5;3;3.75;93;93;78.0;4
delaunay_n12.graph;4096;12264;.bfs;2;Exponentially_Index_With_Dispersion;EIWD;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;73;72;72.25;5;3;4.5;70;70;67.75;4
delaunay_n12.graph;4096;12264;.bfs;2;STC;S;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;50;36;40.25;6;3;4.75;44;44;35.5;4
delaunay_n12.graph;4096;12264;.bfs;2;Linear_STC;LS;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;42;35;37.25;6;4;5.0;37;37;32.25;4
delaunay_n12.graph;4096;12264;.bfs;2;Exponentially_STC;ES;1.0;498.5;0.04174820613176777;0.03905740378343118;0.040647423352902806;45;37;39.5;6;3;4.5;41;41;35.0;4
delaunay_n12.graph;4096;12264;.bfs;4;Hashing;H;1.0;9937.25;0.8149054142204827;0.8068330071754729;0.8102780495759948;15;14;14.25;4;3;3.5;11;11;10.75;4
delaunay_n12.graph;4096;12264;.bfs;4;Unweighted_Deterministic_Greedy_Parallel;UDG;10.009.765.625;1242.0;0.11244292237442922;0.09205805609915199;0.1012720156555773;77;72;75.0;5;3;4.25;73;73;70.75;4
delaunay_n12.graph;4096;12264;.bfs;4;Linear_Deterministic_Greedy_Parallel;LDG;1.0;1197.0;0.10322896281800391;0.09336268754076973;0.0976027397260274;88;78;81.75;8;4;6.0;80;80;75.75;4
delaunay_n12.graph;4096;12264;.bfs;4;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;1217.75;0.10477821265492498;0.09417808219178082;0.09929468362687541;101;80;85.75;6;3;4.0;95;95;81.75;4
delaunay_n12.graph;4096;12264;.bfs;4;Unweighted_Randomized_Greedy_Parallel;URG;10.009.765.625;1285.75;0.10869210697977821;0.09882583170254403;0.10483936725375081;122;96;108.5;14;4;7.25;117;117;101.25;4
delaunay_n12.graph;4096;12264;.bfs;4;Linear_Randomized_Greedy_Parallel;LRG;1.0;1470.5;0.1314416177429876;0.10909980430528375;0.11990378343118069;186;132;146.75;6;2;4.0;181;181;142.75;4
delaunay_n12.graph;4096;12264;.bfs;4;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;1470.5;0.1314416177429876;0.10909980430528375;0.11990378343118069;173;140;155.75;8;6;6.5;165;165;149.25;4
delaunay_n12.graph;4096;12264;.bfs;4;Unweighted_Triangles_Parallel;UT;1.000.732.421.875;3187.25;0.26687866927592957;0.2520384866275277;0.2598866601435095;95;83;86.75;12;5;7.75;83;83;79.0;4
delaunay_n12.graph;4096;12264;.bfs;4;Linear_Triangles_Parallel;LT;1.0;3184.5;0.26687866927592957;0.25130463144161774;0.2596624266144814;105;84;91.25;5;4;4.25;101;101;87.0;4
delaunay_n12.graph;4096;12264;.bfs;4;Exponentially_Triangles_Parallel;ET;1.0;3191.75;0.2674494455316373;0.2526092628832355;0.26025358773646445;88;82;84.0;5;4;4.5;83;83;79.5;4
delaunay_n12.graph;4096;12264;.bfs;4;Balance_Big_Parallel;BB;1.0;1236.5;0.1168460534898891;0.0747716894977169;0.1008235485975212;205;202;204.0;6;3;4.25;201;201;199.75;4
delaunay_n12.graph;4096;12264;.bfs;4;Unweighted_Dispersion_Based_Parallel;UDB;10.009.765.625;1259.5;0.10844748858447488;0.09637964774951076;0.1026989562948467;84;71;77.25;4;3;3.25;81;81;74.0;4
delaunay_n12.graph;4096;12264;.bfs;4;Linear_Dispersion_Based_Parallel;LDB;10.009.765.625;1201.75;0.10649054142204827;0.08863339856490542;0.09799005218525766;90;68;81.5;6;3;5.0;87;87;76.5;4
delaunay_n12.graph;4096;12264;.bfs;4;Exponentially_Dispersion_Based_Parallel;EDB;10.009.765.625;1251.25;0.10942596216568819;0.09336268754076973;0.10202625570776255;97;79;87.5;6;3;4.25;93;93;83.25;4
delaunay_n12.graph;4096;12264;.bfs;4;Balance_Big_Dispersion_Based_Parallel;BBDB;10.009.765.625;1287.75;0.12614155251141554;0.0912426614481409;0.10500244618395303;238;212;221.5;7;4;5.5;234;234;216.0;4
delaunay_n12.graph;4096;12264;.bfs;4;Unweighted_Dispersion_Predict;UD;1.0;1127.25;0.1022504892367906;0.0821102413568167;0.09191536203522505;7172;6436;6829.5;9;5;6.75;7165;7165;6822.75;4
delaunay_n12.graph;4096;12264;.bfs;4;Linear_Dispersion_Predict;LD;1.0;1248.0;0.10445205479452055;0.09792889758643183;0.10176125244618395;4403;4359;4380.5;10;5;7.5;4394;4394;4373.0;4
delaunay_n12.graph;4096;12264;.bfs;4;Exponentially_Dispersion_Predict;ED;1.0;1131.5;0.10706131767775603;0.08683953033268102;0.09226190476190477;6943;6822;6860.5;7;5;5.75;6936;6936;6854.75;4
delaunay_n12.graph;4096;12264;.bfs;4;Unweighted_Index_With_Dispersion;UIWD;1.0;1221.25;0.10787671232876712;0.09425962165688193;0.09958007175472929;103;85;95.75;15;5;7.5;98;98;88.25;4
delaunay_n12.graph;4096;12264;.bfs;4;Linear_Index_With_Dispersion;LIWD;1.0;1221.25;0.10551206784083496;0.09295499021526418;0.09958007175472929;91;81;88.25;6;3;4.5;87;87;83.75;4
delaunay_n12.graph;4096;12264;.bfs;4;Exponentially_Index_With_Dispersion;EIWD;1.0;1254.75;0.11236138290932811;0.09425962165688193;0.10231164383561643;88;76;82.75;5;4;4.25;84;84;78.5;4
delaunay_n12.graph;4096;12264;.bfs;4;STC;S;1.0;1218.75;0.10461513372472277;0.09458577951728636;0.09937622309197652;64;46;52.25;5;4;4.5;59;59;47.75;4
delaunay_n12.graph;4096;12264;.bfs;4;Linear_STC;LS;1.0;1189.75;0.10249510763209393;0.09279191128506196;0.09701157860404436;68;48;57.5;6;4;5.25;62;62;52.25;4
delaunay_n12.graph;4096;12264;.bfs;4;Exponentially_STC;ES;1.0;1218.75;0.10461513372472277;0.09458577951728636;0.09937622309197652;57;53;55.25;5;3;4.0;53;53;51.25;4
delaunay_n12.graph;4096;12264;.bfs;8;Hashing;H;1.0;11228.25;0.917726679712981;0.9127527723418134;0.9155454990215264;21;15;18.5;5;3;3.5;18;18;15.0;4
delaunay_n12.graph;4096;12264;.bfs;8;Unweighted_Deterministic_Greedy_Parallel;UDG;1.001.953.125;1611.25;0.14090019569471623;0.11823222439660795;0.13138046314416177;139;98;114.5;7;3;5.25;132;132;109.25;4
delaunay_n12.graph;4096;12264;.bfs;8;Linear_Deterministic_Greedy_Parallel;LDG;1.0;1567.0;0.13666014350945857;0.11464448793215916;0.12777234181343772;120;97;108.25;8;3;5.25;112;112;103.0;4
delaunay_n12.graph;4096;12264;.bfs;8;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;1644.25;0.14986953685583823;0.11358447488584475;0.13407126549249837;147;97;110.0;8;3;5.25;139;139;104.75;4
delaunay_n12.graph;4096;12264;.bfs;8;Unweighted_Randomized_Greedy_Parallel;URG;1.001.953.125;1903.0;0.16666666666666666;0.13886170906718853;0.15516960208741032;152;139;146.0;6;3;4.25;149;149;141.75;4
delaunay_n12.graph;4096;12264;.bfs;8;Linear_Randomized_Greedy_Parallel;LRG;1.0;1972.25;0.17816373124592302;0.1468525766470972;0.1608162100456621;250;193;218.0;8;4;5.5;242;242;212.5;4
delaunay_n12.graph;4096;12264;.bfs;8;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;1972.25;0.17816373124592302;0.1468525766470972;0.1608162100456621;236;197;210.75;6;3;4.5;233;233;206.25;4
delaunay_n12.graph;4096;12264;.bfs;8;Unweighted_Triangles_Parallel;UT;1.001.953.125;4743.0;0.4237606001304631;0.37361382909328117;0.3867416829745597;112;102;106.75;6;2;4.25;110;110;102.5;4
delaunay_n12.graph;4096;12264;.bfs;8;Linear_Triangles_Parallel;LT;1.0;4732.5;0.4249021526418787;0.37010763209393344;0.38588551859099807;125;101;108.25;7;3;4.75;118;118;103.5;4
delaunay_n12.graph;4096;12264;.bfs;8;Exponentially_Triangles_Parallel;ET;1.0;4735.25;0.4249021526418787;0.37010763209393344;0.3861097521200261;105;102;103.75;10;3;6.0;101;101;97.75;4
delaunay_n12.graph;4096;12264;.bfs;8;Balance_Big_Parallel;BB;1.0;1682.25;0.15590345727332028;0.11798760600130463;0.1371697651663405;232;219;222.75;7;5;5.75;227;227;217.0;4
delaunay_n12.graph;4096;12264;.bfs;8;Unweighted_Dispersion_Based_Parallel;UDB;1.001.953.125;1613.0;0.13576320939334638;0.12075994781474234;0.13152315720808871;81;76;78.75;7;3;4.75;77;77;74.0;4
delaunay_n12.graph;4096;12264;.bfs;8;Linear_Dispersion_Based_Parallel;LDB;1.001.953.125;1603.75;0.13984018264840184;0.11513372472276581;0.13076891715590347;81;68;76.25;7;5;6.25;74;74;70.0;4
delaunay_n12.graph;4096;12264;.bfs;8;Exponentially_Dispersion_Based_Parallel;EDB;1.001.953.125;1663.5;0.14905414220482713;0.12141226353555121;0.13564090019569472;86;76;81.25;6;3;4.5;82;82;76.75;4
delaunay_n12.graph;4096;12264;.bfs;8;Balance_Big_Dispersion_Based_Parallel;BBDB;1.001.953.125;1686.0;0.15484344422700588;0.12173842139595564;0.13747553816046967;252;217;228.75;7;4;5.75;245;245;223.0;4
delaunay_n12.graph;4096;12264;.bfs;8;Unweighted_Dispersion_Predict;UD;1.0;1435.5;0.11994455316373125;0.11081213307240705;0.11704990215264188;25476;21479;22637.25;15;7;9.25;25461;25461;22628.0;4
delaunay_n12.graph;4096;12264;.bfs;8;Linear_Dispersion_Predict;LD;1.0;2668.25;0.22945205479452055;0.21200260926288322;0.21756767775603392;12124;11996;12048.0;13;7;9.75;12117;12117;12038.25;4
delaunay_n12.graph;4096;12264;.bfs;8;Exponentially_Dispersion_Predict;ED;1.0;1423.25;0.1195368558382257;0.11097521200260926;0.11605104370515329;22147;21841;22023.5;14;6;8.75;22133;22133;22014.75;4
delaunay_n12.graph;4096;12264;.bfs;8;Unweighted_Index_With_Dispersion;UIWD;1.0;1592.75;0.13429549902152643;0.12010763209393346;0.12987198303979125;111;91;98.25;7;4;4.75;107;107;93.5;4
delaunay_n12.graph;4096;12264;.bfs;8;Linear_Index_With_Dispersion;LIWD;1.0;1577.25;0.14220482713633398;0.11880300065231572;0.12860812133072408;91;87;89.0;5;3;3.75;87;87;85.25;4
delaunay_n12.graph;4096;12264;.bfs;8;Exponentially_Index_With_Dispersion;EIWD;1.0;1569.25;0.13804631441617743;0.11831376386170907;0.1279558056099152;109;83;93.5;8;3;5.25;102;102;88.25;4
delaunay_n12.graph;4096;12264;.bfs;8;STC;S;1.0;1655.0;0.14897260273972604;0.1141552511415525;0.1349478147423353;102;80;95.25;8;3;5.0;96;96;90.25;4
delaunay_n12.graph;4096;12264;.bfs;8;Linear_STC;LS;1.0;1568.5;0.1405740378343118;0.11488910632746249;0.12789465101108938;82;73;77.25;6;3;4.5;77;77;72.75;4
delaunay_n12.graph;4096;12264;.bfs;8;Exponentially_STC;ES;1.0;1655.0;0.14897260273972604;0.1141552511415525;0.1349478147423353;119;92;102.25;10;4;6.5;109;109;95.75;4
delaunay_n12.graph;4096;12264;.bfs;16;Hashing;H;1.0;11771.5;0.9624918460534899;0.954337899543379;0.9598418134377038;25;17;21.5;8;3;5.5;17;17;16.0;4
delaunay_n12.graph;4096;12264;.bfs;16;Unweighted_Deterministic_Greedy_Parallel;UDG;100.390.625;2089.5;0.17726679712981083;0.16177429876060012;0.1703767123287671;180;152;160.0;10;3;5.25;176;176;154.75;4
delaunay_n12.graph;4096;12264;.bfs;16;Linear_Deterministic_Greedy_Parallel;LDG;1.0;2095.75;0.18648075668623615;0.16014350945857794;0.17088633398564906;184;152;169.75;7;2;4.5;177;177;165.25;4
delaunay_n12.graph;4096;12264;.bfs;16;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;2118.25;0.19031311154598826;0.16210045662100456;0.17272097195042402;168;155;160.75;7;3;4.25;165;165;156.5;4
delaunay_n12.graph;4096;12264;.bfs;16;Unweighted_Randomized_Greedy_Parallel;URG;100.390.625;2641.5;0.2199119373776908;0.21135029354207435;0.21538649706457924;269;259;263.25;7;3;5.25;262;262;258.0;4
delaunay_n12.graph;4096;12264;.bfs;16;Linear_Randomized_Greedy_Parallel;LRG;1.0;2855.0;0.24763535551206783;0.2115949119373777;0.23279517286366602;322;299;306.5;6;2;4.25;317;317;302.25;4
delaunay_n12.graph;4096;12264;.bfs;16;Exponentially_Randomized_Greedy_Parallel;ERG;1.0;2855.0;0.24763535551206783;0.2115949119373777;0.23279517286366602;315;302;308.5;11;4;7.75;311;311;300.75;4
delaunay_n12.graph;4096;12264;.bfs;16;Unweighted_Triangles_Parallel;UT;100.390.625;7109.0;0.6003750815394651;0.5435420743639922;0.5796640574037835;169;158;163.5;8;5;5.75;164;164;157.75;4
delaunay_n12.graph;4096;12264;.bfs;16;Linear_Triangles_Parallel;LT;1.0;7148.75;0.6114644487932159;0.5442759295499021;0.5829052511415524;169;164;165.75;5;4;4.5;164;164;161.25;4
delaunay_n12.graph;4096;12264;.bfs;16;Exponentially_Triangles_Parallel;ET;1.0;7174.0;0.6114644487932159;0.5525114155251142;0.5849641226353555;174;163;166.75;8;4;5.75;170;170;161.0;4
delaunay_n12.graph;4096;12264;.bfs;16;Balance_Big_Parallel;BB;1.0;2319.25;0.19455316373124593;0.17938682322243965;0.1891104044357469;324;315;319.25;10;5;7.0;318;318;312.25;4
delaunay_n12.graph;4096;12264;.bfs;16;Unweighted_Dispersion_Based_Parallel;UDB;100.390.625;2143.0;0.18175146771037182;0.1696836268754077;0.17473907371167646;94;88;91.5;6;4;5.0;89;89;86.5;4
delaunay_n12.graph;4096;12264;.bfs;16;Linear_Dispersion_Based_Parallel;LDB;100.390.625;2122.25;0.17897912589693413;0.170662100456621;0.17304712981082845;111;83;96.75;7;3;5.0;108;108;91.75;4
delaunay_n12.graph;4096;12264;.bfs;16;Exponentially_Dispersion_Based_Parallel;EDB;100.390.625;2165.0;0.18387149380300066;0.15826810176125244;0.17653294194390085;112;95;102.25;7;3;5.0;106;106;97.25;4
delaunay_n12.graph;4096;12264;.bfs;16;Balance_Big_Dispersion_Based_Parallel;BBDB;100.390.625;2235.75;0.19300391389432486;0.17041748206131768;0.18230185909980431;276;239;255.0;7;5;5.5;271;271;249.5;4
delaunay_n12.graph;4096;12264;.bfs;16;Unweighted_Dispersion_Predict;UD;1.0;1879.75;0.15745270711024137;0.14522178734507502;0.15327380952380953;66699;62590;64285.5;15;12;13.25;66684;66684;64272.25;4
delaunay_n12.graph;4096;12264;.bfs;16;Linear_Dispersion_Predict;LD;1.0;5363.5;0.45017938682322245;0.4297129810828441;0.4373369210697978;36119;35229;35623.75;13;8;10.25;36109;36109;35613.5;4
delaunay_n12.graph;4096;12264;.bfs;16;Exponentially_Dispersion_Predict;ED;1.0;2233.25;0.1850945857795173;0.17367906066536204;0.18209801043705154;62574;55993;59953.25;16;10;12.5;62560;62560;59940.75;4
delaunay_n12.graph;4096;12264;.bfs;16;Unweighted_Index_With_Dispersion;UIWD;1.0;2259.5;0.1970808871493803;0.1705805609915199;0.18423842139595564;102;94;98.75;7;3;4.25;99;99;94.5;4
delaunay_n12.graph;4096;12264;.bfs;16;Linear_Index_With_Dispersion;LIWD;1.0;2114.75;0.18362687540769732;0.1679712981082844;0.17243558382257013;113;95;102.5;8;3;4.75;108;108;97.75;4
delaunay_n12.graph;4096;12264;.bfs;16;Exponentially_Index_With_Dispersion;EIWD;1.0;2168.75;0.18199608610567514;0.17278212654924985;0.17683871493803;103;95;99.25;6;3;4.25;98;98;95.0;4
delaunay_n12.graph;4096;12264;.bfs;16;STC;S;1.0;2124.0;0.19112850619699934;0.1632420091324201;0.17318982387475537;148;122;135.75;6;3;5.0;142;142;130.75;4
delaunay_n12.graph;4096;12264;.bfs;16;Linear_STC;LS;1.0;2075.5;0.18232224396607957;0.16389432485322897;0.1692351598173516;128;118;123.25;7;3;4.75;125;125;118.5;4
delaunay_n12.graph;4096;12264;.bfs;16;Exponentially_STC;ES;1.0;2124.0;0.19112850619699934;0.1632420091324201;0.17318982387475537;137;133;134.0;6;3;4.25;131;131;129.75;4
delaunay_n12.graph;4096;12264;.bfs;32;Hashing;H;1.0;12075.25;0.9861382909328115;0.9816536203522505;0.9846094259621656;15;13;14.0;4;2;3.0;12;12;11.0;4
delaunay_n12.graph;4096;12264;.bfs;32;Unweighted_Deterministic_Greedy_Parallel;UDG;10.078.125;2612.25;0.21771037181996086;0.20645792563600782;0.21300146771037182;192;180;184.0;6;3;4.5;189;189;179.5;4
delaunay_n12.graph;4096;12264;.bfs;32;Linear_Deterministic_Greedy_Parallel;LDG;1.0;2663.25;0.22651663405088063;0.20327788649706457;0.21715998043052837;199;186;190.5;6;4;4.75;195;195;185.75;4
delaunay_n12.graph;4096;12264;.bfs;32;Exponentially_Deterministic_Greedy_Parallel;EDG;1.0;2662.0;0.22741356816699282;0.20825179386823223;0.217058056099152;204;188;193.5;6;4;4.75;198;198;188.75;4
